date,open,high,low,close,volume
1650931200000,40443,40808,37706,38110,681448068.4804
1651017600000,38110,39472,37869,39241,426577449.0444
1651104000000,39241,40388,38878,39745,542349206.6866
1651190400000,39745,39933,38169,38593,382934009.8937
1651276800000,38593,38789,37574,37630,248511879.0533
1651363200000,37630,38680,37393,38465,276743571.4107
1651449600000,38465,39171,38056,38522,580809003.8792
1651536000000,38522,38650,37513,37724,367060135.0447
1651622400000,37724,40026,37660,39687,691542018.694
1651708800000,39687,39856,35500,36539,1042544456.0997
1651795200000,36539,36661,35246,36003,752605300.6281
1651881600000,36003,36128,34737,35462,288838344.7845
1651968000000,35462,35497,33693,34036,671068098.7507
1652054400000,34036,34238,30050,30082,1829772659.7975
1652140800000,30082,32647,29721,31006,1329289202.1314
1652227200000,31006,37250,27669,28971,1805429762.8767
1652313600000,28971,30113,25429,28945,1752124554.4033
1652400000000,28945,30991,28662,29233,882314432.7387
1652486400000,29233,30308,28559,30047,581638700.4339
1652572800000,30047,31430,29436,31292,506054777.3158
1652659200000,31292,31292,29053,29839,835545786.0912
1652745600000,29839,30756,29420,30428,707577282.3321
1652832000000,30428,30697,28616,28678,991096561.4497
1652918400000,28678,30531,28658,30291,885154203.3057
1653004800000,30291,30743,28688,29166,843003113.0954
1653091200000,29166,29630,28908,29415,393932533.3337
1653177600000,29415,30468,29224,30269,458527133.4962
1653264000000,30269,30648,28834,29080,838885371.0919
1653350400000,29080,29822,28635,29633,683247021.4785
1653436800000,29633,30200,29317,29515,748227924.8583
1653523200000,29515,29867,27990,29171,1018447257.5469
1653609600000,29171,29364,28245,28605,1083848605.0116
1653696000000,28605,29241,28496,28992,342269468.8218
1653782400000,28992,29566,28808,29438,274605336.9555
1653868800000,29438,32200,29277,31711,754975999.0239
1653955200000,31711,32380,31209,31779,690374535.8225
1654041600000,31779,31958,29300,29779,1039113330.9013
1654128000000,29779,30677,29554,30432,708237886.0964
1654214400000,30432,30678,29267,29671,589094884.051
1654300800000,29671,29955,29453,29842,222325947.5732
1654387200000,29842,30179,29503,29897,254976935.0294
1654473600000,29897,31750,29865,31347,778236024.7501
1654560000000,31347,31569,29188,31108,910116295.8404
1654646400000,31108,31302,29827,30181,697372555.0236
1654732800000,30181,30677,29920,30077,426180688.5158
1654819200000,30077,30348,28823,29057,705604804.8044
1654905600000,29057,29413,28081,28389,420391431.8059
1654992000000,28389,28513,26523,26541,772437639.182
1655078400000,26541,26844,21879,22426,3178308200.6246
1655164800000,22426,23280,20787,22096,2284094053.2209
1655251200000,22097,22754,20032,22546,2276877668.884
1655337600000,22546,22949,20196,20364,1146090659.7707
1655424000000,20364,21334,20205,20430,691282374.1605
1655510400000,20430,20739,17580,18945,1547783534.2173
1655596800000,18945,20790,17932,20541,921329035.8475
1655683200000,20542,21044,19600,20556,967981586.5461
1655769600000,20556,21693,20337,20704,771225382.7965
1655856000000,20704,20870,19637,19970,828470612.7856
1655942400000,19970,21225,19856,21091,613035256.7671
1656028800000,21091,21532,20710,21218,659037433.3992
1656115200000,21218,21575,20895,21469,379240374.2355
1656201600000,21469,21878,20951,21029,327616760.4281
1656288000000,21029,21520,20494,20715,413555655.2185
1656374400000,20715,21189,20172,20254,453646729.4312
1656460800000,20254,20407,19829,20096,501880339.7795
1656547200000,20096,20143,18611,19991,800640269.6334
1656633600000,19998,20915,18945,19250,822678579.3496
1656720000000,19250,19421,18958,19223,281563782.0008
1656806400000,19223,19638,18724,19292,451456828.1678
1656892800000,19292,20332,19036,20212,416084748.6073
1656979200000,20212,20726,19250,20160,557649078.8518
1657065600000,20160,20651,19747,20544,550728645.434
1657152000000,20544,21843,20230,21617,620583372.4964
1657238400000,21617,22495,21174,21575,687568980.2667
1657324800000,21577,21960,21309,21581,326486561.242
1657411200000,21581,21591,20640,20844,417980452.6631
